week_start,spend_search,spend_social,spend_video,spend_affiliate,spend_email,installs,new_subscriptions,weekly_revenue_usd
2022-01-03,11157.72,3166.13,9609.98,892.09,1235.35,25597,899,10715.4
2022-01-10,3491.33,4454.75,3802.93,3257.74,1552.97,22440,865,4870.41
2022-01-17,5802.55,5511.06,2458.08,852.15,869.39,20345,791,16070.33
2022-01-24,4847.06,5245.37,1438.74,1707.09,970.9,23833,890,-3394.49
2022-01-31,10290.9,5783.86,2920.74,1654.58,814.64,24693,898,22258.67
2022-02-07,6519.21,6344.05,3222.01,1196.07,602.08,25242,1021,1592.35
2022-02-14,6343.26,1367.89,3418.7,2041.1,726.59,22382,934,13834.66
2022-02-21,8581.23,12460.6,4971.05,1424.53,618.12,24303,1016,34612.16
2022-02-28,6551.33,1954.81,1784.17,1664.25,787.35,24502,944,12917.75
2022-03-07,9691.19,5430.98,4054.24,2640.52,825.99,25898,929,12722.97
2022-03-14,7846.68,2156.16,2021.76,1348.02,692.32,23990,892,887.97
2022-03-21,3659.12,2762.45,1649.38,1765.52,669.32,21347,799,29987.24
2022-03-28,4718.43,1500.69,4881.15,713.57,1354.42,25489,1039,13678.61
2022-04-04,3419.15,7138.56,5575.52,1127.93,2030.53,24833,944,10147.56
2022-04-11,6152.91,2390.14,2879.18,1199.92,677.66,23015,848,-2649.13
2022-04-18,4816.45,1313.22,3897.22,2722.4,913.85,22163,839,-362.78
2022-04-25,4406.55,3469.52,5037.25,2464.68,1589.39,25614,989,10068.34
2022-05-02,3792.77,2255.6,985.78,1030.64,1355.89,24769,875,-2644.68
2022-05-09,4343.11,8300.21,834.33,1369.77,641.79,24363,860,11891.33
2022-05-16,5664.04,2385.19,2188.59,1618.45,1395.15,26951,973,-1988.81
2022-05-23,4512.03,4415.99,2161.51,1473.71,618.56,25414,888,12704.09
2022-05-30,3453.43,2686.64,1449.76,1077.68,1283.75,23997,805,20239.3
2022-06-06,9116.41,2427.43,2433.01,3228.09,364.24,24820,821,17509.44
2022-06-13,4141.76,5824.71,2689.07,1577.14,658.48,26587,826,2399.46
2022-06-20,7715.87,6437.26,13385.42,1512.99,842.56,24304,718,3619.01
2022-06-27,3433.92,2160.89,1826.2,3403.57,1669.32,28480,940,-1871.26
2022-07-04,6283.4,6201.34,7595.51,766.21,612.5,28340,928,12207.39
2022-07-11,7720.49,3842.28,5774.7,1059.8,678.99,24781,651,14408.2
2022-07-18,7123.27,8987.06,6338.38,2399.04,708.15,27633,922,10961.31
2022-07-25,9480.92,5448.15,8818.89,866.38,859.62,18923,624,718.14
2022-08-01,5261.04,4205.24,2005.63,1775.39,1833.45,24914,749,11467.04
2022-08-08,6333.73,6594.04,6345.88,1318.45,626.58,18593,549,15571.1
2022-08-15,5217.82,3444.08,3417.77,1390.1,1384.7,20996,639,-1813.57
2022-08-22,7257.62,7668.96,2357.84,945.24,383.91,22430,684,-4756.66
2022-08-29,7544.03,2958.17,1984.31,1575.47,1873.41,21457,603,-727.43
2022-09-05,8525.05,5927.42,3324.98,779.45,1333.17,24501,778,592.37
2022-09-12,4342.98,6666.85,5711.36,1506.6,1097.14,20525,729,10507.79
2022-09-19,6268.9,8681.66,1714.24,916.27,991.81,22971,717,11606.04
2022-09-26,3208.65,2432.55,6993.26,1397.86,402.05,21838,711,28288.75
2022-10-03,5564.92,2131.98,6719.01,1370.14,1513.87,20155,673,1663.28
2022-10-10,9114.9,17536.92,1868.24,2370.9,858.48,24189,860,7113.84
2022-10-17,4760.72,1892.25,2223.13,986.81,1189.85,21271,699,6856.95
2022-10-24,4173.93,1498.49,4151.65,845.57,679.54,20863,698,-6839.01
2022-10-31,4364.74,2099.66,4684.55,1114.68,1568.61,23183,800,845.08
2022-11-07,6427.7,7365.64,5391.37,1652.66,389.73,21880,759,2724.48
2022-11-14,8275.75,3866.96,6100.25,1839.08,163.53,23188,807,14277.7
2022-11-21,3662.36,4559.31,2368.58,1869.34,716.19,24995,960,4650.24
2022-11-28,6427.31,4544.92,1239.61,1551.49,1849.33,23564,825,6490.7
2022-12-05,7258.6,8748.52,3961.09,774.86,961.71,21557,800,10230.48
2022-12-12,3072.27,6490.84,5791.77,2653.11,999.04,27706,1076,4969.05
2022-12-19,3943.8,2036.45,2882.32,2570.3,1255.4,22354,764,2431.38
2022-12-26,3849.38,8272.09,4666.69,1393.87,1570.82,25968,975,17879.16
2023-01-02,2453.98,4153.96,1370.01,2904.24,622.44,26284,1044,5162.23
2023-01-09,5279.05,27837.48,4056.43,2502.91,1079.95,27715,1153,8791.91
2023-01-16,12591.19,3575.68,4846.7,1422.43,877.01,25119,985,-723.77
2023-01-23,2262.55,2147.99,3255.84,2119.62,919.53,26929,1044,3805.23
2023-01-30,6242.58,59172.14,6384.37,1955.53,667.36,27586,1120,7592.88
2023-02-06,8954.78,2885.04,3111.32,2265.61,2163.9,27007,1020,3026.51
2023-02-13,3563.8,5209.76,1419.51,4879.43,842.74,26207,1067,1291.13
2023-02-20,7710.89,5047.78,1974.51,1134.99,1017.74,29312,1126,8679.94
2023-02-27,5457.86,2937.36,1630.34,2025.21,477.27,27267,1109,9976.71
2023-03-06,7323.05,1691.78,2276.01,1745.43,624.52,23762,852,11324.71
2023-03-13,24321.63,7773.06,1040.35,1384.96,460.14,26145,992,11915.61
2023-03-20,4418.98,2615.96,2339.52,650.95,1471.86,26517,1026,26758.94
2023-03-27,9636.23,2794.88,4334.79,1065.77,1245.89,26889,985,-446.84
2023-04-03,10133.77,1456.05,7328.4,2590.04,1562.84,28866,963,14626.75
2023-04-10,5165.17,1996.8,2458.08,1666.11,578.48,23196,783,16732.3
2023-04-17,6460.5,1703.85,5418.57,1979.42,1063.44,26906,1103,4885.83
2023-04-24,8047.76,14552.42,3337.25,831.28,1101.76,25375,957,4650.89
2023-05-01,8128.74,2687.64,19385.52,4135.88,879.71,27954,1016,7091.64
2023-05-08,5185.64,1838.49,4837.91,850.73,1190.07,26245,881,13427.07
2023-05-15,3239.27,2151.44,4113.16,1324.2,967.61,26698,1040,13640.95
2023-05-22,11658.43,8374.67,3843.87,2359.32,983.41,25298,870,804.69
2023-05-29,5863.44,6535.44,2832.62,1600.42,1068.2,29949,1031,17915.39
2023-06-05,5060.51,5047.23,4745.77,1048.13,810.16,29572,1039,-1697.89
2023-06-12,6455.4,4068.1,3403.1,1303.55,567.05,27194,891,1337.51
2023-06-19,6680.53,6445.45,3392.13,1555.16,1075.82,25910,841,26532.16
2023-06-26,7116.91,4950.35,3321.93,1080.82,1386.12,25937,820,9779.59
2023-07-03,5220.61,8350.92,3132.86,1260.16,1194.02,28790,763,18545.5
2023-07-10,14750.35,2614.67,2306.69,1006.69,497.47,24604,798,-12456.68
2023-07-17,5316.55,3023.29,2137.6,1425.62,974.5,22644,722,351.87
2023-07-24,6710.58,2865.75,2458.23,1427.64,649.94,26427,852,5606.11
2023-07-31,8436.79,1557.86,1684.22,1383.69,554.28,24801,816,6554.1
2023-08-07,3510.08,18507.72,5954.27,3356.36,1909.34,22818,663,12845.08
2023-08-14,7042.54,4309.2,2669.66,530.13,809.56,21772,603,15133.2
2023-08-21,4490.37,2484.74,2918.7,1077.83,1821.91,24569,721,4229.64
2023-08-28,4036.84,2933.62,3396.37,1135.41,1178.83,21979,726,-1344.11
2023-09-04,8621.47,6167.62,4841.42,1444.66,418.17,25055,843,15168.36
2023-09-11,8712.1,8000.1,10139.71,2226.81,1158.81,25502,818,-5863.05
2023-09-18,4572.84,2496.43,1794.76,800.32,1588.89,20832,644,-4920.07
2023-09-25,8674.77,6774.9,5714.61,1366.83,956.43,26675,896,16038.71
2023-10-02,5774.31,6367.44,2996.98,1399.73,486.62,27703,886,16539.05
2023-10-09,11944.88,1407.11,8362.0,1526.06,729.04,21457,719,23051.82
2023-10-16,4307.84,11413.02,2435.77,1036.31,1202.56,21554,697,8160.89
2023-10-23,4397.01,5680.32,10430.55,1483.69,1407.56,24852,929,10671.93
2023-10-30,6004.78,3849.64,4112.3,906.82,755.94,23659,818,351.96
2023-11-06,3397.72,3206.41,1128.99,1480.68,1104.76,25353,832,3510.13
2023-11-13,4372.16,13172.04,1110.97,3030.0,920.88,22513,792,879.25
2023-11-20,6385.16,3840.45,3393.77,1037.56,1265.26,24651,857,6370.84
2023-11-27,3914.26,5069.69,949.84,764.62,569.0,24085,931,-988.23
2023-12-04,4389.92,2837.51,4880.11,2611.35,467.9,28297,1001,14393.88
2023-12-11,5232.33,6669.33,4079.67,1170.29,912.51,26100,959,433.06
2023-12-18,3150.3,12041.17,6697.29,1661.91,1036.96,22029,839,21664.05
2023-12-25,4232.93,4026.27,6664.16,1463.49,449.32,24584,844,-3504.83
2024-01-01,2472.95,6338.4,1770.61,1459.13,1218.12,26677,1076,9925.74
2024-01-08,6988.15,5015.37,4782.18,2271.78,1208.93,27892,1147,11913.06
2024-01-15,6152.84,8934.81,4734.3,1731.35,628.99,29789,1202,-1932.28
2024-01-22,3932.15,5064.44,4485.13,1246.52,777.9,25696,938,8944.91
2024-01-29,4454.05,6109.43,3064.22,1630.76,1277.88,25775,988,3147.07
2024-02-05,7475.98,3952.57,2254.42,1881.07,820.48,27872,1143,13448.8
2024-02-12,7335.0,4946.18,6153.86,2336.42,798.81,27730,1044,11131.76
2024-02-19,9012.18,3089.24,2223.8,1039.43,1827.69,26664,995,17943.48
2024-02-26,9818.5,5883.84,6113.56,933.32,556.1,27513,1008,22019.04
2024-03-04,5135.13,2292.89,1717.42,2650.96,1052.22,26133,1046,20153.53
2024-03-11,22384.58,5588.15,2729.28,912.79,633.4,26439,945,17612.48
2024-03-18,5043.82,2650.28,6429.71,1306.67,942.56,27800,961,9809.74
2024-03-25,7264.99,6302.29,1892.28,1526.46,1190.51,29847,1169,16874.83
2024-04-01,2966.46,3278.67,3179.47,1262.1,532.6,30864,1136,16511.54
2024-04-08,12865.48,2584.47,4080.36,1806.59,1192.28,27342,1045,16506.18
2024-04-15,6212.52,4566.39,3409.21,941.26,1401.54,30093,1149,17769.01
2024-04-22,8800.95,3375.51,5078.32,2608.88,963.92,28750,1052,10229.56
2024-04-29,4961.3,4184.16,2457.14,2324.89,589.89,26573,1012,6530.83
2024-05-06,5079.31,16375.9,4607.99,1417.02,1724.4,27377,912,8084.91
2024-05-13,7824.87,5238.6,6098.8,1862.6,689.47,26772,931,623.44
2024-05-20,9016.18,4190.49,4409.75,1540.39,675.44,28920,1006,7038.23
2024-05-27,2738.99,4403.15,2210.62,898.21,1587.45,30705,1010,20903.25
2024-06-03,8925.06,3013.51,2919.88,2342.23,941.45,27609,891,2380.14
2024-06-10,3842.2,4776.6,3927.54,1927.4,1051.19,29224,915,1121.08
2024-06-17,3812.21,2764.56,6537.5,2080.94,591.29,28850,890,2830.72
2024-06-24,4097.88,7323.74,6175.51,509.98,767.87,31490,1031,3074.3
2024-07-01,6944.43,7245.73,1735.29,1458.17,394.78,27772,829,20689.5
2024-07-08,7473.58,1812.08,1693.17,1119.06,985.15,27074,822,4044.06
2024-07-15,3302.88,4715.69,2046.12,977.36,1111.21,25831,961,13257.34
2024-07-22,4552.72,7893.1,1639.15,1744.93,1267.61,28012,836,-2149.04
2024-07-29,3743.18,2896.2,3821.68,1944.67,530.08,25723,911,8579.57
2024-08-05,4346.68,3116.81,3821.89,1106.46,936.03,25606,734,6578.03
2024-08-12,9139.56,1668.8,2815.36,1415.76,864.48,25522,805,-4469.69
2024-08-19,5328.28,7234.96,2675.78,785.76,1554.82,28608,883,3623.71
2024-08-26,3347.12,5000.47,4183.46,2220.98,776.9,25416,688,13292.76
2024-09-02,4546.25,3159.63,3293.19,967.93,892.12,25297,777,8655.21
2024-09-09,2797.88,3702.35,4299.96,1127.68,483.99,26811,862,13672.83
2024-09-16,5151.76,792.24,5224.27,1662.94,1143.09,26309,811,6139.14
2024-09-23,8377.02,2936.27,4254.98,1074.88,445.11,22029,660,-3378.7
2024-09-30,7459.28,6381.44,1482.11,1386.93,1379.94,26433,867,9390.24
2024-10-07,4098.89,6451.11,8001.43,3381.34,2093.88,28038,906,12465.31
2024-10-14,7561.65,2896.04,3775.91,1319.57,705.71,27762,935,-2910.34
2024-10-21,4967.01,3402.09,4126.15,2219.11,2405.48,25468,888,-11688.67
2024-10-28,3713.9,5492.34,13361.43,1415.92,379.5,22606,853,6304.6
2024-11-04,4412.01,3755.66,2972.53,2523.8,665.75,25890,887,13786.93
2024-11-11,2575.51,4102.72,7146.19,1208.98,489.66,28170,847,-2538.1
2024-11-18,5538.03,1506.3,2875.05,1504.55,655.79,23750,821,7301.73
2024-11-25,4021.31,2897.26,2748.15,2718.05,1436.6,28947,1116,-4480.97
2024-12-02,4620.32,6389.72,2395.25,1636.43,391.2,26804,1047,12543.29
2024-12-09,3777.5,2210.63,6954.45,1244.37,807.71,28774,1197,8519.42
2024-12-16,5769.28,5301.09,4450.15,1303.29,1269.57,29816,1165,9446.18
2024-12-23,7560.27,11728.62,2978.35,1335.71,455.37,28969,1119,-245.16
